일자,시도(출발),시군구(출발),읍면동(출발),위도(출발),경도(출발),시도(도착),시군구(도착),읍면동(도착),위도(도착),경도(도착),통행량,통행시간,통행거리
2023-03-31(금),충청남도,아산시,-,,,경기도,가평군,-,,,1,216.23,158400
2023-03-31(금),충청남도,아산시,-,,,경기도,고양시 ,-,,,39,197.69,121111
2023-03-31(금),충청남도,아산시,-,,,경기도,과천시,-,,,39,121.03,91157
2023-03-31(금),충청남도,아산시,-,,,경기도,광명시,-,,,53,127.16,91581
2023-03-31(금),충청남도,아산시,-,,,경기도,광주시,-,,,15,178.42,112697
2023-03-31(금),충청남도,아산시,-,,,경기도,구리시,-,,,2,197.99,123400
2023-03-31(금),충청남도,아산시,-,,,경기도,군포시,-,,,172,105.16,79833
2023-03-31(금),충청남도,아산시,-,,,경기도,김포시,-,,,16,192.08,128865
2023-03-31(금),충청남도,아산시,-,,,경기도,남양주시,-,,,12,211.16,129237
2023-03-31(금),충청남도,아산시,-,,,경기도,동두천시,-,,,4,232.54,151025
2023-03-31(금),충청남도,아산시,-,,,경기도,부천시,-,,,130,150.04,106585
2023-03-31(금),충청남도,아산시,-,,,경기도,성남시 ,-,,,94,149.29,97501
2023-03-31(금),충청남도,아산시,-,,,경기도,수원시 ,-,,,"1,136",93.89,68472
2023-03-31(금),충청남도,아산시,-,,,경기도,시흥시,-,,,92,149.31,99600
2023-03-31(금),충청남도,아산시,-,,,경기도,안산시 ,-,,,227,128.37,86990
2023-03-31(금),충청남도,아산시,-,,,경기도,안성시,-,,,117,81.89,44259
2023-03-31(금),충청남도,아산시,-,,,경기도,안양시 ,-,,,279,112.15,84490
2023-03-31(금),충청남도,아산시,-,,,경기도,양주시,-,,,3,227.55,142300
2023-03-31(금),충청남도,아산시,-,,,경기도,양평군,-,,,1,246.31,172400
2023-03-31(금),충청남도,아산시,-,,,경기도,여주시,-,,,2,219.57,147925
2023-03-31(금),충청남도,아산시,-,,,경기도,연천군,-,,,1,291.71,166310
2023-03-31(금),충청남도,아산시,-,,,경기도,오산시,-,,,464,71.55,52308
2023-03-31(금),충청남도,아산시,-,,,경기도,용인시 ,-,,,162,131.04,84282
2023-03-31(금),충청남도,아산시,-,,,경기도,의왕시,-,,,78,99.72,75427
2023-03-31(금),충청남도,아산시,-,,,경기도,의정부시,-,,,14,214.11,133047
2023-03-31(금),충청남도,아산시,-,,,경기도,이천시,-,,,11,196.37,138398
2023-03-31(금),충청남도,아산시,-,,,경기도,파주시,-,,,17,203.62,136796
2023-03-31(금),충청남도,아산시,-,,,경기도,평택시,-,,,"2,034",49.06,30107
2023-03-31(금),충청남도,아산시,-,,,경기도,포천시,-,,,2,229.12,145015
2023-03-31(금),충청남도,아산시,-,,,경기도,하남시,-,,,5,211.36,121700
2023-03-31(금),충청남도,아산시,-,,,경기도,화성시,-,,,455,92.26,62775
2023-03-31(금),충청남도,아산시,-,,,서울특별시,강남구,-,,,52,156.79,104024
2023-03-31(금),충청남도,아산시,-,,,서울특별시,강동구,-,,,18,194.95,116984
2023-03-31(금),충청남도,아산시,-,,,서울특별시,강북구,-,,,21,184.04,119351
2023-03-31(금),충청남도,아산시,-,,,서울특별시,강서구,-,,,51,161.59,108468
2023-03-31(금),충청남도,아산시,-,,,서울특별시,관악구,-,,,77,146.57,100303
2023-03-31(금),충청남도,아산시,-,,,서울특별시,광진구,-,,,16,186.41,107968
2023-03-31(금),충청남도,아산시,-,,,서울특별시,구로구,-,,,144,136.18,98484
2023-03-31(금),충청남도,아산시,-,,,서울특별시,금천구,-,,,145,124.06,92777
2023-03-31(금),충청남도,아산시,-,,,서울특별시,노원구,-,,,21,196.73,120861
2023-03-31(금),충청남도,아산시,-,,,서울특별시,도봉구,-,,,12,192.30,123462
2023-03-31(금),충청남도,아산시,-,,,서울특별시,동대문구,-,,,43,175.53,113580
2023-03-31(금),충청남도,아산시,-,,,서울특별시,동작구,-,,,74,140.75,100225
2023-03-31(금),충청남도,아산시,-,,,서울특별시,마포구,-,,,82,149.51,105636
2023-03-31(금),충청남도,아산시,-,,,서울특별시,서대문구,-,,,30,161.73,110193
2023-03-31(금),충청남도,아산시,-,,,서울특별시,서초구,-,,,33,146.83,100929
2023-03-31(금),충청남도,아산시,-,,,서울특별시,성동구,-,,,19,168.16,104879
2023-03-31(금),충청남도,아산시,-,,,서울특별시,성북구,-,,,25,182.51,116358
2023-03-31(금),충청남도,아산시,-,,,서울특별시,송파구,-,,,41,178.24,102696
2023-03-31(금),충청남도,아산시,-,,,서울특별시,양천구,-,,,42,150.20,101994
2023-03-31(금),충청남도,아산시,-,,,서울특별시,영등포구,-,,,141,139.33,101009
2023-03-31(금),충청남도,아산시,-,,,서울특별시,용산구,-,,,46,144.60,105827
2023-03-31(금),충청남도,아산시,-,,,서울특별시,은평구,-,,,34,173.53,110978
2023-03-31(금),충청남도,아산시,-,,,서울특별시,종로구,-,,,72,152.61,110863
2023-03-31(금),충청남도,아산시,-,,,서울특별시,중구,-,,,64,152.70,108221
2023-03-31(금),충청남도,아산시,-,,,서울특별시,중랑구,-,,,13,188.23,116285
2023-03-31(금),충청남도,아산시,-,,,세종특별자치시,세종시,-,,,1,54.10,17422
2023-03-31(금),충청남도,아산시,-,,,인천광역시,계양구,-,,,31,173.34,117308
2023-03-31(금),충청남도,아산시,-,,,인천광역시,남동구,-,,,59,168.24,113478
2023-03-31(금),충청남도,아산시,-,,,인천광역시,동구,-,,,3,173.37,123158
2023-03-31(금),충청남도,아산시,-,,,인천광역시,미추홀구,-,,,36,167.38,118834
2023-03-31(금),충청남도,아산시,-,,,인천광역시,부평구,-,,,94,165.15,113300
2023-03-31(금),충청남도,아산시,-,,,인천광역시,서구,-,,,48,182.64,122003
2023-03-31(금),충청남도,아산시,-,,,인천광역시,연수구,-,,,45,175.41,115486
2023-03-31(금),충청남도,아산시,-,,,인천광역시,중구,-,,,24,166.81,116603
2023-03-31(금),충청남도,아산시,-,,,충청남도,공주시,-,,,28,45.06,29154
2023-03-31(금),충청남도,아산시,-,,,충청남도,당진시,-,,,16,45.96,26589
2023-03-31(금),충청남도,아산시,-,,,충청남도,아산시,-,,,"28,358",15.73,7844
2023-03-31(금),충청남도,아산시,-,,,충청남도,천안시 ,-,,,"9,553",28.29,11726
,,,,,,,,,,,,,
,,,시도(도착),,,경기도,서울특별시,세종특별자치시,,,인천광역시,충청남도,총합계
일자,시도(출발),시군구(출발),읍면동(출발),,,통행량(합계),,,,,,,
2023-03-31(금),충청남도,아산시,-,,,"5,677","1,316",1,,,340,"37,955","45,289"
,,아산시 총액,,,,"5,677","1,316",1,,,340,"37,955","45,289"
,충청남도 총액,,,,,"5,677","1,316",1,,,340,"37,955","45,289"
2023-03-31(금) 총액,,,,,,"5,677","1,316",1,,,340,"37,955","45,289"
총합계,,,,,,"5,677","1,316",1,,,340,"37,955","45,289"